cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
avena,1936,Belgrano,700,,,
avena,1936,Capital,200,50.0,25.0,500.0
avena,1936,Copo,40,10.0,10.0,1000.0
avena,1936,Choya,10,2.0,1.0,500.0
avena,1936,Figueroa,2,1.0,1.0,1000.0
avena,1936,General Taboada,190,190.0,68.0,360.0
avena,1936,Guasayón,10,,,
avena,1936,Jimónez,2,,,
avena,1936,Mataró,12,2.0,1.0,500.0
avena,1936,Loreto,5,,,
avena,1936,Loreto,50,12.0,3.0,280.0
avena,1936,Mitre,30,,,
avena,1936,Moreno,52,,,
avena,1936,Ojo de Agua,32,,,
avena,1936,Pellegrini,30,10.0,15.0,1500.0
avena,1936,Róo Hondo,20,,,
avena,1936,Rivadavia,450,10.0,3.0,300.0
avena,1936,San Martón,10,2.0,2.0,1000.0
avena,1936,Silópica,5,1.0,1.0,1000.0
avena,1936,Burruyacó,294,13.0,6.0,462.0
avena,1936,Cruz Alta,116,4.0,8.0,2000.0
avena,1936,Chicligasta,651,128.0,7.0,55.0
avena,1936,Famailló,66,14.0,3.0,243.0
avena,1936,Graneros,1106,156.0,45.0,288.0
avena,1936,Leales,469,24.0,15.0,625.0
avena,1936,Monteros,581,94.0,13.0,138.0
avena,1936,Róo Chico,1205,150.0,54.0,360.0
avena,1936,Capital,282,58.0,43.0,741.0
avena,1936,Tafó Viejo,96,,,
avena,1936,Trancas,694,159.0,46.0,289.0
avena,1936,Róo Grande,309,,,
avena,1936,Ushuaia,36,,,
avena,1936,Ushuaia,105,,,
avena,1937,Adolfo Alsina,21000,11000.0,6050.0,550.0
avena,1937,Adolfo Gonzales Chaves,43500,38000.0,39900.0,1050.0
avena,1937,Alberti,1800,1600.0,1520.0,950.0
avena,1937,Almirante Brown,200,65.0,61.0,940.0
avena,1937,Avellaneda,30,,,
avena,1937,Ayacucho,21500,6500.0,7150.0,1100.0
avena,1937,Azul,27000,11000.0,10450.0,950.0
avena,1937,Bahóa Blanca,20500,15500.0,10075.0,650.0
avena,1937,Balcarce,30000,17000.0,18700.0,1100.0
avena,1937,Baradero,400,165.0,165.0,1000.0
avena,1937,Bartolome Mitre,1700,500.0,530.0,1060.0
avena,1937,Benito Juórez,32000,22000.0,22000.0,1000.0
avena,1937,Benito Juórez,600,350.0,420.0,1200.0
avena,1937,Bolóvar,40000,26000.0,26000.0,1000.0
avena,1937,Bragado,4400,3000.0,3150.0,1050.0
avena,1937,Brandsen,1600,400.0,488.0,1220.0
avena,1937,Campana,500,200.0,200.0,1000.0
avena,1937,Caóuelas,2000,600.0,600.0,1000.0
avena,1937,Carlos Casares,11500,6000.0,5700.0,950.0
avena,1937,Carlos Tejedor,16500,4500.0,2700.0,600.0
avena,1937,Carmen de Areco,800,200.0,180.0,900.0
avena,1937,Castelli,1500,500.0,400.0,800.0
avena,1937,Colón,500,450.0,585.0,1300.0
avena,1937,Coronel Dorrego,60000,44000.0,33000.0,750.0
avena,1937,Coronel Pringles,51000,31000.0,24800.0,800.0
avena,1937,Coronel Suórez,61000,28500.0,24225.0,850.0
avena,1937,Chacabuco,1300,800.0,792.0,990.0
avena,1937,Chascomós,70,5.0,5.0,1000.0
avena,1937,Chascomós,5700,1800.0,1710.0,950.0
avena,1937,Chivilcoy,1600,1100.0,1100.0,1000.0
avena,1937,Dolores,2000,300.0,300.0,1000.0
avena,1937,Esteban Echeverróa,800,200.0,200.0,1000.0
avena,1937,Exaltación de la Cruz,750,600.0,732.0,1220.0
avena,1937,Florencio Varela,385,50.0,81.0,1620.0
avena,1937,General Alvarado,13000,5500.0,6050.0,1100.0
avena,1937,General Alvear,18500,8000.0,6400.0,800.0
avena,1937,General Arenales,2000,1400.0,1400.0,1000.0
avena,1937,General Belgrano,2500,1000.0,1100.0,1100.0
avena,1937,General Guido,2500,1000.0,800.0,800.0
avena,1937,General Juan Madariaga,2600,650.0,520.0,800.0
avena,1937,General La Madrid,47000,12500.0,11875.0,950.0
avena,1937,General Las Heras,1000,240.0,240.0,1000.0
avena,1937,General Lavalle,160,,,
avena,1937,General Paz,2500,1150.0,1150.0,1000.0
avena,1937,General Pinto,12500,6300.0,4410.0,700.0
avena,1937,General Pueyrredón,4600,2300.0,2760.0,1200.0
avena,1937,General Rodróguez,200,100.0,100.0,1000.0
avena,1937,General San Martón,50,15.0,14.0,933.0
avena,1937,General Viamonte,4500,4000.0,4000.0,1000.0
avena,1937,General Villegas,20000,5500.0,3300.0,600.0
avena,1937,Guaminó,30800,14000.0,11200.0,800.0
avena,1937,General Sarmiento,250,100.0,70.0,700.0
avena,1937,Junón,2500,2000.0,2200.0,1100.0
avena,1937,Matanza,350,140.0,140.0,1000.0
avena,1937,La Plata,1800,540.0,702.0,1300.0
avena,1937,Laprida,16500,5800.0,5220.0,900.0
avena,1937,Las Flores,7800,4200.0,4200.0,1000.0
avena,1937,Leandro N. Alem,6800,2000.0,1800.0,900.0
avena,1937,Lincoln,15000,8400.0,7980.0,950.0
avena,1937,Loberóa,37000,31000.0,37200.0,1200.0
avena,1937,Lobos,4500,2000.0,2200.0,1100.0
avena,1937,Lomas de Zamora,45,,,
avena,1937,Lujón,800,470.0,470.0,1000.0
avena,1937,Magdalena,2100,1250.0,1100.0,880.0
avena,1937,Maipó,3000,800.0,560.0,700.0
avena,1937,Mar Chiquita,4300,2500.0,2250.0,900.0
avena,1937,Marcos Paz,700,200.0,200.0,1000.0
avena,1937,Mercedes,710,540.0,626.0,1160.0
avena,1937,Merlo,160,35.0,30.0,860.0
avena,1937,Monte,3600,650.0,780.0,1200.0
avena,1937,Moreno,150,90.0,81.0,900.0
avena,1937,Navarro,2600,1500.0,1425.0,950.0
avena,1937,Necochea,85000,75000.0,82500.0,1100.0
avena,1937,9 de Julio,15000,9500.0,9025.0,950.0
avena,1937,Marcelino Ugarte,720,380.0,418.0,1100.0
avena,1937,Olavarróa,28000,12500.0,11875.0,950.0
avena,1937,Patagones,4000,3000.0,1650.0,550.0
avena,1937,Pehuajó,26000,15000.0,12750.0,850.0
avena,1937,Pellegrini,13500,5000.0,3000.0,600.0
avena,1937,Pergamino,1000,800.0,880.0,1100.0
avena,1937,Pila,3000,1000.0,850.0,850.0
avena,1937,Pilar,300,120.0,110.0,920.0
avena,1937,Puón,17500,12000.0,6600.0,550.0
avena,1937,Quilmes,100,10.0,9.0,900.0
avena,1937,Ramallo,500,320.0,490.0,1530.0
avena,1937,Rauch,12500,5700.0,5415.0,950.0
avena,1937,Rivadavia,13000,1000.0,500.0,500.0
avena,1937,Rojas,1500,900.0,720.0,800.0
avena,1937,Roque Pórez,4000,2100.0,2310.0,1100.0
avena,1937,Saavedra,13100,9250.0,6012.0,650.0
avena,1937,Saladillo,10500,6900.0,7521.0,1090.0
avena,1937,San Andrós de Giles,800,400.0,400.0,1000.0
avena,1937,San Antonio de Areco,600,420.0,454.0,1080.0
avena,1937,San Nicolós,160,150.0,135.0,900.0
avena,1937,San Pedro,500,200.0,200.0,1000.0
avena,1937,San Vicente,1000,300.0,285.0,950.0
avena,1937,Suipacha,1800,600.0,660.0,1100.0
avena,1937,Tandil,29500,17200.0,18920.0,1100.0
avena,1937,Tapalquó,20000,8600.0,6880.0,800.0
avena,1937,Las Conchas,110,5.0,3.0,600.0
avena,1937,Tordillo,350,100.0,80.0,800.0
avena,1937,Tornquist,22300,17600.0,10560.0,600.0
avena,1937,Trenque Lauquen,21000,5100.0,2550.0,500.0
avena,1937,Tres Arroyos,107000,88500.0,84075.0,950.0
avena,1937,Caseros,21000,10000.0,8000.0,800.0
avena,1937,25 de Mayo,20000,12000.0,12000.0,1000.0
avena,1937,Vicente López,10,,,
avena,1937,Villarino,10500,6500.0,3250.0,500.0
avena,1937,Ambato,50,5.0,2.0,400.0
avena,1937,Belón,60,10.0,3.0,300.0
avena,1937,Fray Mamerto Esquió,40,5.0,2.0,400.0
avena,1937,Santa Maróa,80,15.0,7.0,467.0
avena,1937,Tinogasta,120,15.0,8.0,533.0
avena,1937,Calamuchita,650,100.0,90.0,900.0
avena,1937,Capital,1350,80.0,72.0,900.0
avena,1937,Colón,3100,150.0,60.0,400.0
avena,1937,Cruz del Eje,1350,150.0,135.0,900.0
avena,1937,General Roca,9600,920.0,395.0,430.0
avena,1937,Tercero Abajo,950,100.0,35.0,350.0
avena,1937,Ischilón,800,30.0,18.0,600.0
avena,1937,Juórez Celman,3500,700.0,525.0,750.0
avena,1937,Marcos Juórez,3000,800.0,800.0,1000.0
avena,1937,Minas,30,,,
avena,1937,Pocho,60,5.0,2.0,400.0
avena,1937,Presidente Roque Sóenz Peóa,6300,2000.0,720.0,360.0
avena,1937,Punilla,300,10.0,3.0,300.0
avena,1937,Róo Cuarto,8350,650.0,520.0,800.0
avena,1937,Róo Primero,3700,120.0,60.0,500.0
avena,1937,Róo Seco,30,5.0,2.0,400.0
avena,1937,Róo Segundo,2400,200.0,186.0,930.0
avena,1937,San Alberto,380,120.0,120.0,1000.0
avena,1937,San Javier,600,60.0,46.0,770.0
avena,1937,San Justo,1600,200.0,80.0,400.0
avena,1937,Santa Maróa,3200,100.0,85.0,850.0
avena,1937,Sobremonte,30,10.0,10.0,1000.0
avena,1937,Tercero Arriba,2050,100.0,35.0,350.0
avena,1937,Totoral,2500,270.0,121.0,450.0
avena,1937,Tulumba,130,10.0,4.0,400.0
avena,1937,Unión,5000,2000.0,1900.0,950.0
avena,1937,Curuzu Cuatia,500,50.0,30.0,600.0
avena,1937,Esquina,320,50.0,40.0,800.0
avena,1937,Goya,80,5.0,3.0,600.0
avena,1937,Mercedes,250,40.0,30.0,750.0
avena,1937,Monte Caseros,600,90.0,60.0,667.0
avena,1937,Paso de los Libres,100,10.0,7.0,700.0
avena,1937,San Martón,350,30.0,20.0,667.0
avena,1937,Sauce,100,25.0,14.0,560.0
avena,1937,Bermejo,100,10.0,4.0,400.0
avena,1937,Coronel Martónez de Hoz,100,20.0,6.0,300.0
avena,1937,Tobas,150,40.0,12.0,300.0
avena,1937,Campo del Cielo,350,40.0,12.0,300.0
avena,1937,Resistencia,250,20.0,7.0,350.0
avena,1937,Tapenagó,50,10.0,4.0,400.0
avena,1937,Cushamen,300,120.0,70.0,583.0
avena,1937,Futaleufó,1700,1200.0,750.0,625.0
avena,1937,Gaiman,100,40.0,25.0,625.0
avena,1937,Sarmiento,200,40.0,23.0,575.0
avena,1937,Colón,9250,6500.0,4550.0,700.0
avena,1937,Concordia,7200,3500.0,1925.0,550.0
avena,1937,Diamante,4500,1500.0,1200.0,800.0
avena,1937,Federación,1200,400.0,240.0,600.0
avena,1937,Feliciano,650,250.0,137.0,550.0
avena,1937,Gualeguay,12000,6000.0,5100.0,850.0
avena,1937,Gualeguaychó,29000,15200.0,14440.0,950.0
avena,1937,La Paz,6000,3500.0,2275.0,650.0
avena,1937,Nogoyó,15000,8000.0,6400.0,800.0
avena,1937,Paranó,14000,6000.0,4500.0,750.0
avena,1937,Tala,10000,5200.0,4940.0,950.0
avena,1937,Uruguay,16000,9000.0,6300.0,700.0
avena,1937,Victoria,5000,3000.0,2250.0,750.0
avena,1937,Villaguay,14000,8000.0,7200.0,900.0
avena,1937,Gobernador Tello,20,5.0,3.0,600.0
avena,1937,El Carmen,300,35.0,20.0,571.0
avena,1937,La Capital,1000,100.0,88.0,880.0
avena,1937,Humahuaca,10,,,
avena,1937,Ledesma,50,10.0,9.0,900.0
avena,1937,San Antonio,120,20.0,18.0,900.0
avena,1937,San Pedro,50,10.0,9.0,900.0
avena,1937,Tilcara,20,5.0,4.0,800.0
avena,1937,Tumbaya,30,5.0,5.0,1000.0
avena,1937,Atreucó,4500,1000.0,370.0,370.0
avena,1937,Caleu Caleu,350,210.0,126.0,600.0
avena,1937,Capital,2300,234.0,70.0,299.0
avena,1937,Catriló,5800,500.0,110.0,220.0
avena,1937,Conhelo,6800,275.0,55.0,200.0
avena,1937,Chapaleufó,6900,150.0,31.0,207.0
avena,1937,Guatrachó,8600,3800.0,1710.0,450.0
avena,1937,Hucal,7950,5700.0,2850.0,500.0
avena,1937,Lihuel Calel,150,,,
avena,1937,Loventuó,700,100.0,20.0,200.0
avena,1937,Maracó,10000,550.0,275.0,500.0
avena,1937,Quemó Quemó,5200,220.0,56.0,254.0
avena,1937,Rancul,5300,250.0,86.0,344.0
avena,1937,Realicó,5250,360.0,68.0,190.0
avena,1937,Toay,1300,123.0,70.0,570.0
avena,1937,Trenel,5300,600.0,150.0,250.0
avena,1937,Utracón,3700,750.0,187.0,250.0
avena,1937,General Lavalle,15,5.0,4.0,800.0
avena,1937,General Lamadrid,20,5.0,4.0,800.0
avena,1937,Sarmiento,30,20.0,18.0,900.0
avena,1937,General Alvear,300,120.0,130.0,1083.0
avena,1937,Junón,700,300.0,290.0,967.0
avena,1937,La Paz,100,40.0,40.0,1000.0
avena,1937,Las Heras,220,70.0,60.0,857.0
avena,1937,Lavalle,700,320.0,330.0,1031.0
avena,1937,Lujón de Cuyo,400,150.0,150.0,1000.0
avena,1937,Rivadavia,400,120.0,130.0,1083.0
avena,1937,San Carlos,300,130.0,120.0,923.0
avena,1937,San Martón,800,300.0,290.0,967.0
avena,1937,San Rafael,280,80.0,90.0,1125.0
avena,1937,Santa Rosa,200,90.0,80.0,889.0
avena,1937,Tunuyón,650,150.0,160.0,1067.0
avena,1937,Tupungato,550,150.0,150.0,1000.0
avena,1937,Apóstoles,200,100.0,85.0,850.0
avena,1937,Cainguós,50,25.0,20.0,800.0
avena,1937,Candelaria,100,45.0,40.0,889.0
avena,1937,Posadas,40,25.0,18.0,720.0
avena,1937,Concepción,5,4.0,3.0,750.0
avena,1937,Iguazó,20,6.0,5.0,833.0
avena,1937,San Ignacio,10,5.0,3.0,600.0
avena,1937,Aluminó,70,30.0,21.0,700.0
avena,1937,Catón Lil,10,4.0,3.0,750.0
avena,1937,Collón Curó,10,5.0,3.0,600.0
avena,1937,Confluencia,20,5.0,4.0,800.0
avena,1937,Chos Malal,20,6.0,4.0,667.0
avena,1937,Huiliches,150,40.0,30.0,750.0
avena,1937,Lócar,410,175.0,128.0,731.0
avena,1937,Loncopuó,30,10.0,7.0,700.0
avena,1937,Los Lagos,20,10.0,8.0,800.0
avena,1937,Las Minas,50,20.0,14.0,700.0
avena,1937,óorquón,5,3.0,2.0,667.0
avena,1937,Pehuenches,20,10.0,8.0,800.0
avena,1937,Picón Leufó,20,8.0,7.0,875.0
avena,1937,Picunches,10,2.0,1.0,500.0
avena,1937,Zapala,5,2.0,1.0,500.0
avena,1937,Adolfo Alsina,1300,500.0,320.0,640.0
avena,1937,Avellaneda,100,70.0,50.0,714.0
avena,1937,Bariloche,200,60.0,35.0,583.0
avena,1937,General Conesa,60,20.0,15.0,750.0
avena,1937,General Roca,90,40.0,30.0,750.0
avena,1937,óorquinco,30,15.0,10.0,667.0
avena,1937,Pichi Mahuida,60,40.0,25.0,625.0
avena,1937,Pilcaniyeu,100,40.0,25.0,625.0
avena,1937,Valcheta,5,3.0,2.0,667.0
avena,1937,25 de Mayo,25,12.0,8.0,667.0
avena,1937,Anta,50,10.0,9.0,900.0
avena,1937,Capital,1000,120.0,115.0,958.0
avena,1937,Cerrillos,350,150.0,140.0,933.0
avena,1937,Chicoana,700,100.0,90.0,900.0
avena,1937,General Góemes,120,30.0,27.0,900.0
avena,1937,Guachipas,300,30.0,30.0,1000.0
avena,1937,Iruya,90,10.0,7.0,700.0
avena,1937,La Caldera,60,10.0,8.0,800.0
avena,1937,La Candelaria,160,30.0,24.0,800.0
avena,1937,La Vióa,250,30.0,29.0,967.0
avena,1937,Los Andes,5,5.0,2.0,350.0
avena,1937,Metón,800,80.0,70.0,875.0
avena,1937,Molinos,30,5.0,3.0,600.0
avena,1937,Orón,100,10.0,10.0,1000.0
avena,1937,Rosario de la Frontera,240,20.0,18.0,900.0
avena,1937,Santa Victoria,250,65.0,57.0,877.0
avena,1937,Calingasta,35,20.0,25.0,1250.0
avena,1937,Caucete,90,50.0,65.0,1300.0
avena,1937,Iglesia,45,20.0,23.0,1150.0
avena,1937,Jóchal,60,40.0,47.0,1175.0
avena,1937,Sarmiento,90,40.0,40.0,1000.0
avena,1937,25 de Mayo,80,50.0,42.0,840.0
avena,1937,Ayacucho,360,40.0,20.0,500.0
avena,1937,General Belgrano,10,5.0,2.0,400.0
avena,1937,Coronel Pringles,360,10.0,1.0,100.0
avena,1937,Chacabuco,370,,,
avena,1937,General Pedernera,1300,30.0,6.0,200.0
avena,1937,Junón,440,60.0,45.0,750.0
avena,1937,Capital,300,,,
avena,1937,Libertador General San Martón,250,5.0,1.0,150.0
avena,1937,Corpen Aike,40,10.0,17.0,1700.0
avena,1937,Deseado,20,10.0,16.0,1600.0
avena,1937,Góer Aike,80,35.0,55.0,1571.0
avena,1937,Lago Argentino,25,10.0,15.0,1500.0
avena,1937,Lago Buenos Aires,50,20.0,35.0,1750.0
avena,1937,Magallanes,15,10.0,13.0,1300.0
avena,1937,Róo Chico,30,15.0,25.0,1667.0
avena,1937,Belgrano,900,300.0,360.0,1200.0
avena,1937,Caseros,910,350.0,525.0,1500.0
avena,1937,Castellanos,2000,100.0,60.0,600.0
avena,1937,Constitución,1440,600.0,840.0,1400.0
avena,1937,Garay,600,200.0,160.0,800.0
avena,1937,General López,9700,3100.0,3410.0,1100.0
avena,1937,General Obligado,400,220.0,154.0,700.0
avena,1937,Iriondo,500,300.0,360.0,1200.0
avena,1937,Capital,1500,200.0,174.0,870.0
avena,1937,Las Colonias,1600,100.0,65.0,650.0
avena,1937,9 de Julio,5000,,,
avena,1937,Rosario,500,250.0,425.0,1700.0
avena,1937,San Cristóbal,8000,300.0,180.0,600.0
avena,1937,San Javier,400,100.0,60.0,600.0
avena,1937,San Jerónimo,1500,150.0,82.0,550.0
avena,1937,San Justo,4500,800.0,480.0,600.0
avena,1937,San Lorenzo,650,350.0,525.0,1500.0
avena,1937,San Martón,2000,250.0,175.0,700.0
avena,1937,Vera,3500,50.0,25.0,500.0
avena,1937,Aguirre,600,30.0,18.0,600.0
avena,1937,Atamisqui,25,,,
avena,1937,Avellaneda,100,5.0,1.0,200.0
avena,1937,La Banda,300,90.0,18.0,200.0
avena,1937,Belgrano,344,5.0,2.0,400.0
avena,1937,Capital,250,10.0,4.0,400.0
avena,1937,Copo,20,,,
avena,1937,Choya,10,,,
avena,1937,Figueroa,2,,,
avena,1937,28 de Marzo,370,10.0,3.0,321.0
avena,1937,Guasayón,3,3.0,1.0,350.0
avena,1937,Jimónez,2,,,
avena,1937,Loreto,4,,,
avena,1937,Mitre,252,,,
avena,1937,Moreno,35,5.0,2.0,400.0
avena,1937,Ojo de Agua,7,,,
avena,1937,Quebrachos,25,5.0,1.0,200.0
avena,1937,Róo Hondo,4,2.0,1.0,500.0
avena,1937,Rivadavia,700,10.0,6.0,600.0
avena,1937,Robles,100,,,
avena,1937,Salavina,3,2.0,1.0,500.0
avena,1937,San Martón,5,3.0,1.0,300.0
avena,1937,Silópica,20,10.0,2.0,200.0
avena,1937,Burruyacó,100,10.0,5.0,500.0
avena,1937,Cruz Alta,100,10.0,4.0,400.0
avena,1937,Chicligasta,300,20.0,9.0,450.0
avena,1937,Famailló,200,10.0,6.0,600.0
avena,1937,Graneros,250,20.0,11.0,550.0
avena,1937,Leales,150,10.0,4.0,400.0
avena,1937,Monteros,700,40.0,20.0,500.0
avena,1937,Róo Chico,750,40.0,23.0,575.0
avena,1937,Capital,600,20.0,11.0,550.0
avena,1937,Tafó Viejo,150,50.0,22.0,440.0
avena,1937,Trancas,1000,80.0,40.0,500.0
avena,1937,,200,135.0,223.0,1650.0
avena,1938,Adolfo Alsina,23000,8000.0,3600.0,450.0
avena,1938,Adolfo Gonzales Chaves,28000,24000.0,21600.0,900.0
avena,1938,Alberti,2500,1700.0,2890.0,1700.0
avena,1938,Almirante Brown,200,,,
avena,1938,Avellaneda,50,,,
avena,1938,Ayacucho,15000,10000.0,11000.0,1100.0
avena,1938,Azul,25000,13000.0,13650.0,1050.0
avena,1938,Bahóa Blanca,22000,11000.0,4950.0,450.0
avena,1938,Balcarce,14000,10000.0,11000.0,1100.0
avena,1938,Baradero,700,150.0,127.0,847.0
avena,1938,Bartolome Mitre,2500,800.0,800.0,1000.0
avena,1938,Benito Juórez,25000,12000.0,15600.0,1300.0
avena,1938,Benito Juórez,800,500.0,750.0,1500.0
avena,1938,Bolóvar,35600,23600.0,33040.0,1400.0
avena,1938,Bragado,4000,3000.0,4500.0,1500.0
avena,1938,Brandsen,1500,500.0,250.0,500.0
avena,1938,Campana,850,700.0,1107.0,1581.0
avena,1938,Caóuelas,3350,3350.0,3350.0,1000.0
avena,1938,Carlos Casares,15000,12000.0,18000.0,1500.0
avena,1938,Carlos Tejedor,1000,7500.0,6000.0,800.0
avena,1938,Carmen de Areco,1800,600.0,660.0,1100.0
avena,1938,Castelli,2000,400.0,212.0,530.0
avena,1938,Colón,420,420.0,504.0,1200.0
avena,1938,Coronel Dorrego,35000,17000.0,11900.0,700.0
avena,1938,Coronel Pringles,44100,24100.0,16870.0,700.0
avena,1938,Coronel Suórez,30500,17000.0,15300.0,900.0
avena,1938,Chacabuco,3000,1500.0,1875.0,1250.0
avena,1938,Chascomós,60,,,
avena,1938,Chascomós,5000,2000.0,1640.0,820.0
avena,1938,Chivilcoy,2500,2000.0,2640.0,1320.0
avena,1938,Dolores,2000,1000.0,610.0,610.0
avena,1938,Esteban Echeverróa,1000,400.0,480.0,1200.0
avena,1938,Exaltación de la Cruz,700,600.0,660.0,1100.0
avena,1938,Florencio Varela,250,50.0,50.0,1000.0
avena,1938,General Alvarado,8000,4500.0,4950.0,1100.0
avena,1938,General Alvear,18000,11000.0,14300.0,1300.0
avena,1938,General Arenales,810,610.0,793.0,1300.0
avena,1938,General Belgrano,3000,1500.0,1200.0,800.0
avena,1938,General Guido,5000,3000.0,2400.0,800.0
avena,1938,General Juan Madariaga,2500,1000.0,715.0,715.0
avena,1938,General La Madrid,26100,13100.0,11790.0,900.0
avena,1938,General Las Heras,700,200.0,182.0,910.0
avena,1938,General Lavalle,150,50.0,40.0,800.0
avena,1938,General Paz,4000,2000.0,1600.0,800.0
avena,1938,General Pinto,10000,8000.0,7800.0,975.0
avena,1938,General Pueyrredón,3500,2700.0,3375.0,1250.0
avena,1938,General Rodróguez,600,300.0,270.0,900.0
avena,1938,General San Martón,150,150.0,172.0,1147.0
avena,1938,General Viamonte,4000,2500.0,3750.0,1500.0
avena,1938,General Villegas,20000,10000.0,8000.0,800.0
avena,1938,Guaminó,31100,14100.0,11280.0,800.0
avena,1938,General Sarmiento,400,320.0,416.0,1300.0
avena,1938,Junón,2000,1800.0,1980.0,1100.0
avena,1938,Matanza,300,,,
avena,1938,La Plata,3750,1150.0,1115.0,970.0
avena,1938,Laprida,9300,5300.0,5300.0,1000.0
avena,1938,Las Flores,10000,6000.0,6600.0,1100.0
avena,1938,Leandro N. Alem,1750,1750.0,1925.0,1100.0
avena,1938,Lincoln,15000,11000.0,14300.0,1300.0
avena,1938,Loberóa,30000,27000.0,24300.0,900.0
avena,1938,Lobos,5000,3000.0,4500.0,1500.0
avena,1938,Lomas de Zamora,10,,,
avena,1938,Lujón,500,200.0,220.0,1100.0
avena,1938,Magdalena,2000,1000.0,630.0,630.0
avena,1938,Maipó,5000,3000.0,1860.0,620.0
avena,1938,Mar Chiquita,2600,2000.0,1980.0,990.0
avena,1938,Marcos Paz,1200,1100.0,1232.0,1120.0
avena,1938,Mercedes,1000,1000.0,1300.0,1300.0
avena,1938,Merlo,100,50.0,50.0,1000.0
avena,1938,Monte,3000,1500.0,1200.0,800.0
avena,1938,Moreno,240,140.0,126.0,900.0
avena,1938,Navarro,4000,2000.0,3000.0,1500.0
avena,1938,Necochea,60000,50000.0,45000.0,900.0
avena,1938,9 de Julio,18000,12000.0,16800.0,1400.0
avena,1938,Marcelino Ugarte,700,500.0,690.0,1380.0
avena,1938,Olavarróa,22600,14600.0,16060.0,1100.0
avena,1938,Patagones,6000,1000.0,300.0,300.0
avena,1938,Pehuajó,28000,20000.0,30000.0,1500.0
avena,1938,Pellegrini,12000,7000.0,4200.0,600.0
avena,1938,Pergamino,1300,1300.0,1560.0,1200.0
avena,1938,Pila,2000,1000.0,520.0,520.0
avena,1938,Pilar,700,200.0,192.0,960.0
avena,1938,Puón,21000,6000.0,1740.0,290.0
avena,1938,Quilmes,100,,,
avena,1938,Ramallo,900,200.0,140.0,700.0
avena,1938,Rauch,8000,4000.0,4000.0,1000.0
avena,1938,Rivadavia,12000,6000.0,3600.0,600.0
avena,1938,Rojas,1000,1000.0,1200.0,1200.0
avena,1938,Roque Pórez,4000,3000.0,4500.0,1500.0
avena,1938,Saavedra,15000,5000.0,2500.0,500.0
avena,1938,Saladillo,9000,6000.0,8400.0,1400.0
avena,1938,San Andrós de Giles,1200,900.0,1170.0,1300.0
avena,1938,San Antonio de Areco,900,500.0,450.0,900.0
avena,1938,San Nicolós,400,50.0,35.0,700.0
avena,1938,San Pedro,800,300.0,270.0,900.0
avena,1938,San Vicente,2400,400.0,330.0,825.0
avena,1938,Suipacha,1000,600.0,840.0,1400.0
avena,1938,Tandil,25000,15000.0,21000.0,1400.0
avena,1938,Tapalquó,15000,8000.0,7360.0,920.0
avena,1938,Las Conchas,125,50.0,55.0,1100.0
avena,1938,Tordillo,500,100.0,80.0,800.0
avena,1938,Tornquist,25000,7000.0,2450.0,350.0
avena,1938,Trenque Lauquen,18000,9000.0,5850.0,650.0
avena,1938,Tres Arroyos,96000,58000.0,49880.0,860.0
avena,1938,Caseros,29800,15300.0,13770.0,900.0
avena,1938,25 de Mayo,20000,10000.0,15000.0,1500.0
avena,1938,Villarino,14000,2000.0,1200.0,600.0
avena,1938,Calamuchita,500,100.0,55.0,550.0
avena,1938,Capital,200,,,
avena,1938,Colón,550,200.0,100.0,500.0
avena,1938,Cruz del Eje,250,50.0,15.0,300.0
avena,1938,General Roca,11200,2400.0,1680.0,700.0
avena,1938,Tercero Abajo,3800,1900.0,1710.0,900.0
avena,1938,Ischilón,100,20.0,9.0,450.0
avena,1938,Juórez Celman,7200,3200.0,2560.0,800.0
avena,1938,Marcos Juórez,6500,1950.0,1852.0,950.0
avena,1938,Presidente Roque Sóenz Peóa,5000,3000.0,2100.0,700.0
avena,1938,Punilla,100,30.0,12.0,400.0
avena,1938,Róo Cuarto,8350,3350.0,2010.0,600.0
avena,1938,Róo Primero,950,450.0,180.0,400.0
avena,1938,Róo Seco,30,6.0,2.0,333.0
avena,1938,Róo Segundo,1200,600.0,360.0,600.0
avena,1938,San Alberto,500,100.0,30.0,300.0
avena,1938,San Javier,600,150.0,90.0,600.0
avena,1938,San Justo,4600,3250.0,2177.0,670.0
avena,1938,Santa Maróa,350,150.0,124.0,827.0
avena,1938,Sobremonte,30,8.0,2.0,250.0
avena,1938,Tercero Arriba,2600,1300.0,1131.0,870.0
avena,1938,Totoral,300,120.0,60.0,500.0
avena,1938,Tulumba,60,6.0,2.0,333.0
avena,1938,Unión,6200,3200.0,1920.0,600.0
avena,1938,Curuzu Cuatia,550,50.0,45.0,900.0
avena,1938,Esquina,400,30.0,30.0,1000.0
avena,1938,Goya,100,20.0,15.0,750.0
avena,1938,Mercedes,300,50.0,40.0,800.0
avena,1938,Monte Caseros,700,200.0,190.0,950.0
avena,1938,Paso de los Libres,100,30.0,28.0,933.0
avena,1938,San Martón,350,100.0,80.0,800.0
avena,1938,Sauce,100,20.0,22.0,1100.0
avena,1938,Cushamen,350,250.0,260.0,1040.0
avena,1938,Futaleufó,1900,1500.0,1490.0,993.0
avena,1938,Gaiman,100,70.0,65.0,929.0
avena,1938,Sarmiento,250,180.0,185.0,1028.0
